Date,Portfolio
2023-02-23,0.005534806930142466
2023-02-24,-0.0107985436664806
2023-02-27,0.003319134045744405
2023-02-28,-0.00040659712157399184
2023-03-01,-0.004142888265191919
2023-03-02,0.00233386694436984
2023-03-03,0.01713042027237586
2023-03-06,-0.0022888893682325986
2023-03-07,-0.01038529131038724
2023-03-08,0.0011528623785134972
2023-03-09,-0.009090006411585682
2023-03-10,0.002955425891513633
2023-03-13,0.0031152687592046727
2023-03-14,0.004821227073446048
2023-03-15,0.0021832326051830493
2023-03-16,0.008775151977527944
2023-03-17,0.0009731569019368839
2023-03-20,0.0035896777985529173
2023-03-21,0.0028113694303478964
2023-03-22,-0.004473016159663425
2023-03-23,0.0034888343366775475
2023-03-24,0.0032820476416773486
2023-03-27,-0.006216907517713935
2023-03-28,0.00032993199398439143
2023-03-29,0.007409347743122964
2023-03-30,0.006000551464749996
2023-03-31,0.011331189288394864
2023-04-03,0.004531766668036741
2023-04-04,0.0006721319889609538
2023-04-05,0.0009074023442354243
2023-04-06,0.0019077709862847718
2023-04-10,-0.004562584769518354
2023-04-11,0.0016207244697888181
2023-04-12,-0.0019767408042824608
2023-04-13,0.007958616853613779
2023-04-14,-0.0064449703948698915
2023-04-17,-0.0015121845798576079
2023-04-18,0.0018614036304436669
2023-04-19,-0.0010599104659277645
2023-04-20,-0.0005653874074125236
2023-04-21,-0.0024333587814566356
2023-04-24,0.0034877132315622567
2023-04-25,-0.005190264932696178
2023-04-26,-0.00604338306109529
2023-04-27,0.009342428428076529
2023-04-28,0.00914048158500388
2023-05-01,-0.008595875945414643
2023-05-02,0.0022386821925559374
2023-05-03,-0.0014744452823582355
2023-05-04,-0.005695575386854847
2023-05-05,0.007807340997009399
2023-05-08,-0.003184526814487496
2023-05-09,-0.0024738422434565687
2023-05-10,0.004996742077313974
2023-05-11,0.0002887796077402393
2023-05-12,-0.003144449860287653
2023-05-15,-0.00021560109073557552
2023-05-16,-0.006662044003936489
2023-05-17,0.005989382473980615
2023-05-18,0.0019344887816640276
2023-05-19,-0.0011702318975190529
2023-05-22,-0.0009998383117424993
2023-05-23,-0.005873175460432766
2023-05-24,-0.006818228851463132
2023-05-25,0.003101439718012358
2023-05-26,0.010329909554421698
2023-05-30,0.0036395736962559107
2023-05-31,-0.0009359856734141599
2023-06-01,0.007832622335224582
2023-06-02,0.003631332292214032
2023-06-05,-0.000716647731595471
2023-06-06,0.002938952251263045
2023-06-07,-0.007629579248274869
2023-06-08,0.008494210506450255
2023-06-09,0.0003292009859146694
2023-06-12,0.006021588463267278
2023-06-13,0.0003509162125549419
2023-06-14,0.002789985029451986
2023-06-15,0.010833871145580664
2023-06-16,-0.003251113275238428
2023-06-20,-0.002957614091789282
2023-06-21,-0.002694991572238709
2023-06-22,-0.002369016250453606
2023-06-23,-0.0016600684434989652
2023-06-26,-0.0019298465656940864
2023-06-27,0.005198340441939581
2023-06-28,0.001019892281583502
2023-06-29,-0.0023540210214923144
2023-06-30,0.010966657076804196
2023-07-03,-0.0005632236243577846
2023-07-05,-0.0038103185112841743
2023-07-06,-0.008725613124794782
2023-07-07,-0.0019051864146849577
2023-07-10,0.0019620126501277437
2023-07-11,0.0056519593093556555
2023-07-12,0.009593311493218562
2023-07-13,0.007464910158133099
2023-07-14,-0.002329079891660399
2023-07-17,0.002310512637015416
2023-07-18,0.0072827091287987755
2023-07-19,0.00416570141712588
2023-07-20,-0.007809476424961484
2023-07-21,-0.0003866926336046758
2023-07-24,0.0011199639175445077
2023-07-25,0.0019996281454794694
2023-07-26,0.0010692396714407622
2023-07-27,-0.011277929698588008
2023-07-28,0.008318851897945246
2023-07-31,0.0021453722887646155
2023-08-01,-0.007412919887386401
2023-08-02,-0.01181078362362918
2023-08-03,-0.007607523854012966
2023-08-04,0.002211529181385742
2023-08-07,0.002400116795953355
2023-08-08,-0.000682401929741103
2023-08-09,-0.0034506306485768126
2023-08-10,-0.004094931148828991
2023-08-11,-0.0009258994896544385
2023-08-14,0.002294894166101233
2023-08-15,-0.008957370235670737
2023-08-16,-0.0072518921715720155
2023-08-17,-0.005888102465326228
2023-08-18,0.0011956215950028543
2023-08-21,0.0009463718851956186
2023-08-22,0.0005309185114482661
2023-08-23,0.014281596312094406
2023-08-24,-0.010061327539428332
2023-08-25,0.00483617721083778
2023-08-28,0.004485267914422384
2023-08-29,0.01265192826392357
2023-08-30,0.002581326235756469
2023-08-31,-1.357200153844244e-05
2023-09-01,-0.002732203475767237
2023-09-05,-0.0073582658588418745
2023-09-06,-0.004114757589840735
2023-09-07,-0.000992312411694797
2023-09-08,0.0019089133189048257
2023-09-11,0.0024028467317498497
2023-09-12,-0.0026390837477345305
2023-09-13,0.00029916310671352096
2023-09-14,0.0034163679679182777
2023-09-15,-0.007813730249554826
2023-09-18,0.0026536413749770576
2023-09-19,-0.0032397804180795075
2023-09-20,-0.004652792738993213
2023-09-21,-0.017593333626618652
2023-09-22,0.001132836688289434
2023-09-25,-0.004485971880110209
2023-09-26,-0.01095424254295761
2023-09-27,-0.0029243810760864624
2023-09-28,0.0034792347996724336
2023-09-29,-0.002978993689799572
2023-10-02,-0.006042344395971217
2023-10-03,-0.0139562242295571
2023-10-04,0.00783785618272402
2023-10-05,-0.0017506868966600264
2023-10-06,0.0048050131184768
2023-10-09,0.01236153711301283
2023-10-10,0.0025168735228931027
2023-10-11,0.00871192985123964
2023-10-12,-0.011002766249842305
2023-10-13,0.0061838464211113305
2023-10-16,0.001492210208807836
2023-10-17,-0.0025202618169501067
2023-10-18,-0.008102800092221774
2023-10-19,-0.0086367529430828
2023-10-20,-0.005593843387646148
2023-10-23,0.0014372271952322359
2023-10-24,0.007762938556774007
2023-10-25,-0.01367188591839609
2023-10-26,-0.003186079143002148
2023-10-27,-0.0020558759227469027
2023-10-30,0.005153907454054919
2023-10-31,0.0017123512980261393
2023-11-01,0.011254179341196819
2023-11-02,0.017522807234217425
2023-11-03,0.0076829535529662684
2023-11-06,-0.0022315440577228007
2023-11-07,0.004742655431749601
2023-11-08,0.003159203157521567
2023-11-09,-0.009918816731377018
2023-11-10,0.009041330738076652
2023-11-13,-0.0003078892524598025
2023-11-14,0.018464510817450753
2023-11-15,-0.002660420597284899
2023-11-16,0.005504400613831235
2023-11-17,0.0018983750787200703
2023-11-20,0.005878120105739913
2023-11-21,0.00019153732045663744
2023-11-22,0.0025533176074065095
2023-11-24,-0.0018139650957307168
2023-11-27,0.004067103406785446
2023-11-28,0.003072854884294005
2023-11-29,0.0029226019882351456
2023-11-30,-0.0011732641756660458
2023-12-01,0.010772481959690817
2023-12-04,-0.007432252491869022
2023-12-05,0.004628259414386401
2023-12-06,0.0014367481110999785
2023-12-07,0.003369892948697866
2023-12-08,-0.001494732814395835
2023-12-11,0.00013406564084182042
2023-12-12,0.003393283497625375
2023-12-13,0.01736217657260887
2023-12-14,0.00921946448116042
2023-12-15,-0.0020924592446182983
2023-12-18,0.0020458173363746
2023-12-19,0.005999613776376261
2023-12-20,-0.007503495669984445
2023-12-21,0.005132115231469202
2023-12-22,0.0007286216950471569
2023-12-26,0.004376750974905282
2023-12-27,0.006154060908062233
2023-12-28,-0.0024706340548568814
2023-12-29,-0.004239916286270545
